2.8236205,41.9816942,74.4,frame_00000.jpg,0.0000
2.8250195,41.9851716,73.2,frame_00001.jpg,0.5209
2.8244254,41.9894153,72.7,frame_00002.jpg,1.0395
2.8202425,41.9916737,76.1,frame_00003.jpg,1.5640
2.8188426,41.9941696,75.8,frame_00004.jpg,2.0123
2.8143486,41.9923162,76.7,frame_00005.jpg,2.5492
2.8089571,41.9925399,78.0,frame_00006.jpg,3.0259
2.8040173,41.9945538,88.8,frame_00007.jpg,3.5428
2.7986832,41.9963585,101.9,frame_00008.jpg,4.0328
2.7931932,41.9986018,104.6,frame_00009.jpg,4.5584
2.7881452,41.9990481,112.3,frame_00010.jpg,5.0140
2.7845994,42.0016482,145.0,frame_00011.jpg,5.5104
2.7805310,42.0046768,146.3,frame_00012.jpg,6.0181
2.7771585,42.0088816,154.7,frame_00013.jpg,6.5733
2.7745727,42.0122131,167.2,frame_00014.jpg,7.0126
2.7731716,42.0163007,158.5,frame_00015.jpg,7.5044
2.7703889,42.0204109,175.9,frame_00016.jpg,8.0205
2.7689747,42.0247631,187.4,frame_00017.jpg,8.5277
2.7660492,42.0285468,194.2,frame_00018.jpg,9.0151
2.7624393,42.0321028,187.9,frame_00019.jpg,9.5160
2.7589663,42.0362909,182.0,frame_00020.jpg,10.0835
2.7551127,42.0371305,185.9,frame_00021.jpg,10.5304
2.7517115,42.0406764,214.2,frame_00022.jpg,11.0348
2.7496300,42.0445060,244.4,frame_00023.jpg,11.5447
2.7456839,42.0479274,270.2,frame_00024.jpg,12.0539
2.7419116,42.0507032,299.1,frame_00025.jpg,12.5123
2.7362606,42.0517591,317.2,frame_00026.jpg,13.0390
2.7309050,42.0517971,315.6,frame_00027.jpg,13.5047
2.7278050,42.0484395,316.4,frame_00028.jpg,14.0344
2.7287085,42.0445061,292.1,frame_00029.jpg,14.5301
2.7315359,42.0408291,267.0,frame_00030.jpg,15.0077
2.7346990,42.0364956,237.2,frame_00031.jpg,15.5772
2.7375461,42.0332278,227.3,frame_00032.jpg,16.0132
2.7402960,42.0292536,205.6,frame_00033.jpg,16.5276
2.7425822,42.0253922,196.4,frame_00034.jpg,17.0001
2.7445743,42.0207009,182.4,frame_00035.jpg,17.5519
2.7435334,42.0163801,178.3,frame_00036.jpg,18.0612
2.7431062,42.0123844,173.5,frame_00037.jpg,18.5359
2.7420709,42.0083451,165.9,frame_00038.jpg,19.0018
2.7379419,42.0089507,132.0,frame_00039.jpg,19.5653
2.7344172,42.0093863,130.4,frame_00040.jpg,20.0151
2.7294405,42.0115951,131.6,frame_00041.jpg,20.5142
2.7251482,42.0139458,133.8,frame_00042.jpg,21.0091
2.7236755,42.0174274,137.0,frame_00043.jpg,21.5045
