2.8237300,41.9815100,74.4,frame_00000.jpg,0.0000
2.8250100,41.9851800,73.2,frame_00001.jpg,0.5387
2.8241400,41.9891600,72.4,frame_00002.jpg,1.0149
2.8202050,41.9917000,76.1,frame_00003.jpg,1.5819
2.8188400,41.9941800,75.8,frame_00004.jpg,2.0301
2.8143620,41.9923400,76.7,frame_00005.jpg,2.5670
2.8091800,41.9923800,77.7,frame_00006.jpg,3.0148
2.8025574,41.9917088,83.1,frame_00007.jpg,3.5765
2.7969200,41.9907400,85.2,frame_00008.jpg,4.0547
2.7916400,41.9898600,86.7,frame_00009.jpg,4.5296
2.7857000,41.9899100,89.8,frame_00010.jpg,5.0218
2.7792700,41.9900429,94.7,frame_00011.jpg,5.5535
2.7739500,41.9903100,98.7,frame_00012.jpg,6.0006
2.7676000,41.9903500,100.8,frame_00013.jpg,6.5290
2.7611467,41.9905334,107.0,frame_00014.jpg,7.0758
2.7553433,41.9906800,106.9,frame_00015.jpg,7.5558
2.7506380,41.9936080,110.8,frame_00016.jpg,8.0886
2.7468650,41.9965250,112.8,frame_00017.jpg,8.5385
2.7428900,41.9996514,117.0,frame_00018.jpg,9.0169
2.7381500,42.0033800,125.3,frame_00019.jpg,9.5872
2.7376800,42.0073600,134.0,frame_00020.jpg,10.0357
2.7361000,42.0089100,131.2,frame_00021.jpg,10.5003
2.7304250,42.0110900,131.2,frame_00022.jpg,11.0734
2.7254300,42.0130800,132.7,frame_00023.jpg,11.5438
2.7245500,42.0172400,136.7,frame_00024.jpg,12.0851
2.7209200,42.0158200,147.3,frame_00025.jpg,12.5004
2.7152100,42.0154800,163.3,frame_00026.jpg,13.0230
2.7115100,42.0158100,174.5,frame_00027.jpg,13.5089
2.7067700,42.0189700,183.6,frame_00028.jpg,14.0431
2.7034900,42.0227300,197.0,frame_00029.jpg,14.5502
2.6984900,42.0225500,195.6,frame_00030.jpg,15.0386
2.6945100,42.0216200,203.9,frame_00031.jpg,15.5297
2.6892300,42.0206100,224.0,frame_00032.jpg,16.0087
2.6850000,42.0217100,247.8,frame_00033.jpg,16.5693
2.6800940,42.0223140,258.8,frame_00034.jpg,17.0306
2.6759650,42.0256500,255.9,frame_00035.jpg,17.5679
2.6733400,42.0269100,245.3,frame_00036.jpg,18.0099
2.6678300,42.0270600,234.7,frame_00037.jpg,18.5044
2.6626900,42.0272600,235.2,frame_00038.jpg,19.0585
2.6581629,42.0296692,238.3,frame_00039.jpg,19.5185
2.6527300,42.0325600,246.7,frame_00040.jpg,20.0705
2.6485500,42.0348600,248.6,frame_00041.jpg,20.5012
2.6446900,42.0380200,251.4,frame_00042.jpg,21.0076
2.6420500,42.0413500,256.8,frame_00043.jpg,21.5247
2.6396125,42.0451325,268.5,frame_00044.jpg,22.0172
2.6344700,42.0476700,276.0,frame_00045.jpg,22.5315
2.6309750,42.0514000,282.0,frame_00046.jpg,23.0682
2.6275900,42.0544850,278.3,frame_00047.jpg,23.5514
2.6231000,42.0576500,280.5,frame_00048.jpg,24.0627
2.6178500,42.0597400,284.9,frame_00049.jpg,24.5549
2.6140200,42.0627800,289.3,frame_00050.jpg,25.0179
2.6097300,42.0659600,301.8,frame_00051.jpg,25.5231
2.6057867,42.0698467,306.6,frame_00052.jpg,26.0686
2.6021100,42.0727367,309.2,frame_00053.jpg,26.5262
2.5984600,42.0720700,324.5,frame_00054.jpg,27.0087
2.5936300,42.0724000,345.7,frame_00055.jpg,27.5193
