2.8237300,41.9815100,74.4,frame_00000.jpg,0.0000
2.8250100,41.9851800,73.2,frame_00001.jpg,0.5387
2.8241400,41.9891600,72.4,frame_00002.jpg,1.0149
2.8262500,41.9930600,71.0,frame_00003.jpg,1.5214
2.8245600,41.9972500,69.4,frame_00004.jpg,2.0090
2.8245450,42.0019700,72.2,frame_00005.jpg,2.5343
2.8248833,42.0063500,71.6,frame_00006.jpg,3.0296
2.8252222,42.0108167,67.2,frame_00007.jpg,3.5270
2.8246600,42.0146200,67.2,frame_00008.jpg,4.0376
2.8258200,42.0191900,67.4,frame_00009.jpg,4.5584
2.8257400,42.0227867,65.3,frame_00010.jpg,5.0047
2.8240800,42.0228500,67.9,frame_00011.jpg,5.5441
2.8230100,42.0270100,82.0,frame_00012.jpg,6.0190
2.8216700,42.0315300,93.7,frame_00013.jpg,6.5489
2.8235000,42.0357200,99.5,frame_00014.jpg,7.0876
2.8228700,42.0388400,90.9,frame_00015.jpg,7.5277
2.8211600,42.0431300,102.4,frame_00016.jpg,8.0259
2.8192800,42.0475900,115.7,frame_00017.jpg,8.5468
2.8184300,42.0516200,121.4,frame_00018.jpg,9.0004
2.8164700,42.0558867,127.4,frame_00019.jpg,9.5049
2.8148200,42.0572000,138.0,frame_00020.jpg,10.0196
2.8179200,42.0529000,124.7,frame_00021.jpg,10.5677
2.8176200,42.0489900,124.3,frame_00022.jpg,11.0479
2.8138950,42.0506150,147.9,frame_00023.jpg,11.5018
2.8110900,42.0498400,184.3,frame_00024.jpg,12.0389
2.8073300,42.0508700,214.9,frame_00025.jpg,12.5017
2.8021400,42.0519200,227.4,frame_00026.jpg,13.0179
2.7971800,42.0523400,254.2,frame_00027.jpg,13.5582
2.7920300,42.0511800,268.9,frame_00028.jpg,14.0511
2.7873700,42.0523100,268.3,frame_00029.jpg,14.5060
2.7833400,42.0532500,278.3,frame_00030.jpg,15.0070
2.7802300,42.0562400,296.4,frame_00031.jpg,15.5014
2.7746800,42.0570800,323.0,frame_00032.jpg,16.0241
2.7695100,42.0563600,318.3,frame_00033.jpg,16.5049
2.7649800,42.0546000,295.8,frame_00034.jpg,17.0059
2.7601600,42.0556900,274.1,frame_00035.jpg,17.5176
2.7545900,42.0569000,296.1,frame_00036.jpg,18.0161
2.7573200,42.0550000,294.9,frame_00037.jpg,18.5355
2.7599000,42.0520600,281.2,frame_00038.jpg,19.0534
2.7595900,42.0475200,283.2,frame_00039.jpg,19.5773
2.7604800,42.0436700,238.2,frame_00040.jpg,20.0302
2.7614700,42.0395600,233.7,frame_00041.jpg,20.5048
2.7598400,42.0358200,189.5,frame_00042.jpg,21.0506
2.7557300,42.0368800,181.9,frame_00043.jpg,21.5302
2.7517300,42.0406400,214.2,frame_00044.jpg,22.0914
2.7502800,42.0439600,235.6,frame_00045.jpg,22.5175
2.7463900,42.0473000,264.9,frame_00046.jpg,23.0155
2.7427000,42.0506200,293.5,frame_00047.jpg,23.5014
2.7369600,42.0519300,312.8,frame_00048.jpg,24.0356
2.7310600,42.0517900,316.4,frame_00049.jpg,24.5448
2.7277200,42.0489300,314.4,frame_00050.jpg,25.0384
2.7284100,42.0451700,296.7,frame_00051.jpg,25.5057
2.7310000,42.0411900,267.9,frame_00052.jpg,26.0018
2.7345400,42.0372300,241.5,frame_00053.jpg,26.5531
2.7370000,42.0337000,227.7,frame_00054.jpg,27.0026
2.7400000,42.0297300,205.6,frame_00055.jpg,27.5277
