2.8955500,42.6066400,21.9,frame_00000.jpg,0.0000
2.8906700,42.6055700,21.6,frame_00001.jpg,0.5366
2.8851075,42.6063600,21.9,frame_00002.jpg,1.0114
2.8791250,42.6077500,30.6,frame_00003.jpg,1.5430
2.8735000,42.6077700,51.2,frame_00004.jpg,2.0125
2.8672100,42.6088000,70.6,frame_00005.jpg,2.5414
2.8617700,42.6088400,66.8,frame_00006.jpg,3.0092
2.8561950,42.6073800,63.4,frame_00007.jpg,3.5225
2.8495500,42.6074300,72.6,frame_00008.jpg,4.0669
2.8443475,42.6086525,84.0,frame_00009.jpg,4.5245
2.8379434,42.6096268,90.7,frame_00010.jpg,5.0613
2.8323268,42.6108685,86.0,frame_00011.jpg,5.5412
2.8267100,42.6121100,93.1,frame_00012.jpg,6.0211
2.8208800,42.6121560,87.2,frame_00013.jpg,6.5135
2.8150000,42.6118400,86.6,frame_00014.jpg,7.0013
2.8109100,42.6156000,96.4,frame_00015.jpg,7.5386
2.8110600,42.6202300,103.4,frame_00016.jpg,8.0829
2.8127000,42.6240500,100.2,frame_00017.jpg,8.5400
2.8125000,42.6276800,102.1,frame_00018.jpg,9.0432
2.8100500,42.6315700,91.5,frame_00019.jpg,9.5249
2.8074000,42.6335000,94.9,frame_00020.jpg,10.0382
2.8050400,42.6296900,99.3,frame_00021.jpg,10.5060
2.8007700,42.6264700,102.2,frame_00022.jpg,11.0085
2.7959450,42.6231000,103.1,frame_00023.jpg,11.5781
2.7907900,42.6233800,98.7,frame_00024.jpg,12.0253
2.7850200,42.6234700,91.8,frame_00025.jpg,12.5035
2.7792000,42.6216100,92.4,frame_00026.jpg,13.0233
2.7731500,42.6225000,98.4,frame_00027.jpg,13.5298
2.7683900,42.6249000,100.1,frame_00028.jpg,14.0123
2.7629150,42.6278350,98.1,frame_00029.jpg,14.5699
2.7598900,42.6308700,98.6,frame_00030.jpg,15.0093
2.7620300,42.6348200,93.3,frame_00031.jpg,15.5123
2.7619700,42.6389500,90.8,frame_00032.jpg,16.0116
2.7590900,42.6399100,92.2,frame_00033.jpg,16.5748
2.7541700,42.6392100,93.1,frame_00034.jpg,17.0039
2.7482200,42.6370700,96.7,frame_00035.jpg,17.5889
2.7430700,42.6374200,102.5,frame_00036.jpg,18.0126
2.7370200,42.6383100,113.6,frame_00037.jpg,18.5332
2.7312000,42.6403200,113.0,frame_00038.jpg,19.0609
2.7261400,42.6417300,122.3,frame_00039.jpg,19.5040
2.7208100,42.6442000,125.2,frame_00040.jpg,20.0200
2.7151000,42.6454667,133.2,frame_00041.jpg,20.5084
2.7090800,42.6461500,141.4,frame_00042.jpg,21.0076
2.7046500,42.6489600,142.8,frame_00043.jpg,21.5031
2.6989100,42.6508700,142.9,frame_00044.jpg,22.0331
2.6939100,42.6534000,139.1,frame_00045.jpg,22.5353
2.6893900,42.6559200,138.8,frame_00046.jpg,23.0027
2.6838900,42.6578500,145.4,frame_00047.jpg,23.5087
2.6799400,42.6606600,146.4,frame_00048.jpg,24.0018
2.6739050,42.6610700,147.9,frame_00049.jpg,24.5158
2.6689400,42.6593600,156.3,frame_00050.jpg,25.0010
2.6627100,42.6595100,150.4,frame_00051.jpg,25.5169
2.6566900,42.6591400,150.2,frame_00052.jpg,26.0116
2.6499100,42.6584700,157.2,frame_00053.jpg,26.5720
2.6443600,42.6581800,159.5,frame_00054.jpg,27.0282
2.6388100,42.6593100,160.3,frame_00055.jpg,27.5213
2.6345850,42.6630650,147.5,frame_00056.jpg,28.0698
2.6304100,42.6654900,146.4,frame_00057.jpg,28.5137
2.6257333,42.6686900,148.8,frame_00058.jpg,29.0375
2.6213300,42.6704600,151.5,frame_00059.jpg,29.5194
2.6171033,42.6721400,143.3,frame_00060.jpg,30.0440
2.6157600,42.6760600,145.9,frame_00061.jpg,30.5096
2.6184300,42.6800200,142.2,frame_00062.jpg,31.0382
2.6131800,42.6803900,154.8,frame_00063.jpg,31.5086
2.6121800,42.6817100,186.3,frame_00064.jpg,32.0035
2.6155700,42.6851800,208.7,frame_00065.jpg,32.5163
2.6161800,42.6878800,223.6,frame_00066.jpg,33.0156
2.6182100,42.6906500,247.8,frame_00067.jpg,33.5181
2.6182000,42.6940400,244.1,frame_00068.jpg,34.0136
2.6194800,42.6972600,230.0,frame_00069.jpg,34.5050
2.6170300,42.7004100,233.7,frame_00070.jpg,35.0084
2.6141700,42.7038400,264.1,frame_00071.jpg,35.5033
2.6112000,42.7070400,288.2,frame_00072.jpg,36.0302
2.6115100,42.7098300,304.7,frame_00073.jpg,36.5106
2.6096400,42.7127700,332.0,frame_00074.jpg,37.0147
2.6064200,42.7160900,359.7,frame_00075.jpg,37.5031
2.6045200,42.7189200,379.7,frame_00076.jpg,38.0392
2.6000400,42.7213000,403.8,frame_00077.jpg,38.5035
2.5945800,42.7221100,390.0,frame_00078.jpg,39.0119
2.5894600,42.7234400,376.2,frame_00079.jpg,39.5033
2.5842200,42.7253800,358.7,frame_00080.jpg,40.0008
2.5840300,42.7279000,347.3,frame_00081.jpg,40.5160
2.5800700,42.7294000,332.2,frame_00082.jpg,41.0457
2.5793450,42.7323550,308.1,frame_00083.jpg,41.5350
2.5761600,42.7337900,285.8,frame_00084.jpg,42.0108
2.5741300,42.7336300,263.1,frame_00085.jpg,42.5332
2.5697600,42.7361000,241.4,frame_00086.jpg,43.0032
2.5683100,42.7357900,210.7,frame_00087.jpg,43.5024
2.5705100,42.7392300,183.3,frame_00088.jpg,44.0276
2.5714100,42.7431400,182.2,frame_00089.jpg,44.5297
2.5684800,42.7464500,196.2,frame_00090.jpg,45.0038
2.5629900,42.7481000,201.5,frame_00091.jpg,45.5329
2.5579700,42.7499800,196.8,frame_00092.jpg,46.0241
2.5525600,42.7513000,187.3,frame_00093.jpg,46.5077
2.5468200,42.7515400,196.6,frame_00094.jpg,47.0007
2.5415150,42.7541600,190.8,frame_00095.jpg,47.5305
2.5361150,42.7558850,186.6,frame_00096.jpg,48.0174
2.5306100,42.7579600,188.3,frame_00097.jpg,48.5604
2.5260700,42.7555500,186.4,frame_00098.jpg,49.0436
2.5221800,42.7572900,198.4,frame_00099.jpg,49.5043
2.5177550,42.7604750,226.1,frame_00100.jpg,50.0377
