2.8236700,41.9815600,74.5,frame_00000.jpg,0.0000
2.8250100,41.9851800,73.2,frame_00001.jpg,0.5318
2.8241400,41.9891600,72.4,frame_00002.jpg,1.0080
2.8202050,41.9917000,76.1,frame_00003.jpg,1.5750
2.8188400,41.9941800,75.8,frame_00004.jpg,2.0232
2.8143620,41.9923400,76.7,frame_00005.jpg,2.5601
2.8091800,41.9923800,77.7,frame_00006.jpg,3.0079
2.8040000,41.9945300,88.8,frame_00007.jpg,3.5538
2.7986880,41.9963420,101.9,frame_00008.jpg,4.0438
2.7937950,41.9982550,102.6,frame_00009.jpg,4.5037
2.7882900,41.9990000,112.4,frame_00010.jpg,5.0098
2.7846600,42.0015200,144.6,frame_00011.jpg,5.5068
2.7805600,42.0046500,146.3,frame_00012.jpg,6.0294
2.7779200,42.0084100,148.5,frame_00013.jpg,6.5089
2.7745600,42.0121800,167.2,frame_00014.jpg,7.0238
2.7731700,42.0162800,158.5,frame_00015.jpg,7.5156
2.7704000,42.0204000,175.9,frame_00016.jpg,8.0317
2.7689800,42.0247600,187.4,frame_00017.jpg,8.5389
2.7660500,42.0285633,194.2,frame_00018.jpg,9.0263
2.7623900,42.0321300,187.9,frame_00019.jpg,9.5272
2.7598400,42.0358200,189.5,frame_00020.jpg,10.0051
2.7551250,42.0371250,185.9,frame_00021.jpg,10.5416
2.7517300,42.0406400,214.2,frame_00022.jpg,11.0460
2.7496000,42.0445200,244.4,frame_00023.jpg,11.5559
2.7456367,42.0479467,270.2,frame_00024.jpg,12.0651
2.7418900,42.0507100,299.1,frame_00025.jpg,12.5235
2.7362700,42.0517600,317.2,frame_00026.jpg,13.0502
2.7308600,42.0517900,316.0,frame_00027.jpg,13.5159
2.7278500,42.0484650,316.4,frame_00028.jpg,14.0457
2.7287200,42.0444800,292.1,frame_00029.jpg,14.5413
2.7315600,42.0408100,267.0,frame_00030.jpg,15.0190
2.7345400,42.0372300,241.5,frame_00031.jpg,15.5076
2.7375100,42.0332300,227.3,frame_00032.jpg,16.0244
2.7402800,42.0292650,205.6,frame_00033.jpg,16.5388
2.7425834,42.0253311,196.4,frame_00034.jpg,17.0180
2.7446034,42.0206244,182.0,frame_00035.jpg,17.5673
