2.8236700,41.9815400,74.5,frame_00000.jpg,0.0000
2.8250100,41.9851800,73.2,frame_00001.jpg,0.5340
2.8241400,41.9891600,72.4,frame_00002.jpg,1.0102
2.8202050,41.9917000,76.1,frame_00003.jpg,1.5772
2.8193800,41.9956700,75.6,frame_00004.jpg,2.0265
2.8178100,41.9998800,77.3,frame_00005.jpg,2.5284
2.8161300,42.0037900,71.3,frame_00006.jpg,3.0182
2.8168700,42.0085000,68.1,frame_00007.jpg,3.5455
2.8176400,42.0126900,70.4,frame_00008.jpg,4.0325
2.8202000,42.0165400,70.5,frame_00009.jpg,4.5132
2.8237233,42.0205233,68.4,frame_00010.jpg,5.0545
2.8266800,42.0238200,63.9,frame_00011.jpg,5.5122
2.8305100,42.0278100,66.1,frame_00012.jpg,6.0697
2.8354300,42.0297100,60.0,frame_00013.jpg,6.5303
2.8388100,42.0336000,68.0,frame_00014.jpg,7.0571
2.8410000,42.0373200,98.2,frame_00015.jpg,7.5161
2.8458000,42.0394900,99.9,frame_00016.jpg,8.0032
2.8491700,42.0430400,67.7,frame_00017.jpg,8.5122
2.8546300,42.0416200,57.1,frame_00018.jpg,9.0041
2.8586800,42.0434800,55.1,frame_00019.jpg,9.5157
2.8558000,42.0448100,66.3,frame_00020.jpg,10.0212
2.8541233,42.0488633,68.7,frame_00021.jpg,10.5034
2.8521600,42.0537500,67.8,frame_00022.jpg,11.0734
2.8502100,42.0572200,75.8,frame_00023.jpg,11.5173
2.8509400,42.0615700,68.5,frame_00024.jpg,12.0067
2.8504800,42.0657500,81.8,frame_00025.jpg,12.5036
2.8458400,42.0668900,68.7,frame_00026.jpg,13.0094
2.8436650,42.0708400,79.4,frame_00027.jpg,13.5129
2.8392358,42.0744457,84.9,frame_00028.jpg,14.0555
2.8348420,42.0772220,92.7,frame_00029.jpg,14.5355
2.8299023,42.0802045,95.5,frame_00030.jpg,15.0670
2.8264579,42.0833156,98.3,frame_00031.jpg,15.5147
2.8217951,42.0863450,97.6,frame_00032.jpg,16.0312
2.8166600,42.0890300,96.2,frame_00033.jpg,16.5497
2.8173800,42.0932300,98.9,frame_00034.jpg,17.0256
2.8177650,42.0979950,110.9,frame_00035.jpg,17.5647
2.8199400,42.1019300,127.5,frame_00036.jpg,18.0534
2.8193400,42.1059100,140.5,frame_00037.jpg,18.5128
2.8179400,42.1105100,143.5,frame_00038.jpg,19.0482
2.8165400,42.1144500,136.7,frame_00039.jpg,19.5236
2.8106214,42.1132715,118.1,frame_00040.jpg,20.0343
2.8051200,42.1122200,123.8,frame_00041.jpg,20.5156
2.8006200,42.1096100,149.1,frame_00042.jpg,21.0124
2.7983300,42.1064400,142.2,frame_00043.jpg,21.5526
2.7939920,42.1032040,121.5,frame_00044.jpg,22.0788
2.7906600,42.1013400,122.8,frame_00045.jpg,22.5018
2.7856000,42.1044800,129.1,frame_00046.jpg,23.0477
2.7808200,42.1072600,135.9,frame_00047.jpg,23.5548
2.7768700,42.1099900,141.6,frame_00048.jpg,24.0081
2.7725033,42.1129633,149.9,frame_00049.jpg,24.5228
2.7675600,42.1155800,163.0,frame_00050.jpg,25.0238
2.7634300,42.1186100,177.6,frame_00051.jpg,25.5187
2.7634000,42.1233600,179.2,frame_00052.jpg,26.0483
2.7649500,42.1263600,190.6,frame_00053.jpg,26.5446
2.7663200,42.1304600,194.9,frame_00054.jpg,27.0208
2.7631200,42.1341400,216.7,frame_00055.jpg,27.5467
2.7635800,42.1384000,227.4,frame_00056.jpg,28.0390
2.7664125,42.1417825,225.9,frame_00057.jpg,28.5129
2.7696550,42.1454900,224.9,frame_00058.jpg,29.0538
2.7698320,42.1497800,225.7,frame_00059.jpg,29.5311
2.7711500,42.1540000,223.3,frame_00060.jpg,30.0317
2.7738634,42.1578437,222.3,frame_00061.jpg,30.5141
2.7766681,42.1617982,221.5,frame_00062.jpg,31.0109
2.7793980,42.1656360,220.3,frame_00063.jpg,31.5560
2.7823420,42.1697960,219.0,frame_00064.jpg,32.0783
2.7810300,42.1732700,209.7,frame_00065.jpg,32.5731
2.7764100,42.1726200,211.7,frame_00066.jpg,33.0333
2.7713700,42.1730100,212.2,frame_00067.jpg,33.5557
2.7675300,42.1711300,210.7,frame_00068.jpg,34.0024
2.7501300,42.1688700,202.0,frame_00069.jpg,35.5531
2.7451100,42.1696800,185.8,frame_00070.jpg,36.0410
2.7418200,42.1687200,187.1,frame_00071.jpg,36.5776
2.7385900,42.1720700,161.4,frame_00072.jpg,37.0383
2.7383300,42.1759500,137.3,frame_00073.jpg,37.5053
2.7437300,42.1786900,154.9,frame_00074.jpg,38.0507
2.7410300,42.1817700,161.6,frame_00075.jpg,38.5698
2.7367100,42.1840800,142.2,frame_00076.jpg,39.0371
2.7341500,42.1885700,127.4,frame_00077.jpg,39.5971
2.7308600,42.1911000,128.5,frame_00078.jpg,40.0005
2.7254900,42.1936500,130.5,frame_00079.jpg,40.5325
2.7196300,42.1946300,140.3,frame_00080.jpg,41.0282
2.7142251,42.1962801,148.5,frame_00081.jpg,41.5099
2.7077500,42.1982800,149.2,frame_00082.jpg,42.0878
2.7029900,42.1983500,148.3,frame_00083.jpg,42.5411
2.6989600,42.1993600,155.7,frame_00084.jpg,43.0235
2.7015300,42.2023200,161.5,frame_00085.jpg,43.5322
2.7062600,42.2042600,161.0,frame_00086.jpg,44.0311
2.7036000,42.2070900,187.3,frame_00087.jpg,44.5464
2.7070000,42.2107400,203.2,frame_00088.jpg,45.0531
2.7065200,42.2148800,211.3,frame_00089.jpg,45.5254
2.7078300,42.2187000,227.7,frame_00090.jpg,46.0047
2.7073100,42.2232000,242.5,frame_00091.jpg,46.5142
2.7047600,42.2273500,264.6,frame_00092.jpg,47.0340
2.7060100,42.2310800,277.7,frame_00093.jpg,47.5063
2.7067700,42.2353600,302.1,frame_00094.jpg,48.0225
2.7087700,42.2371000,336.8,frame_00095.jpg,48.5012
2.7124400,42.2395800,351.3,frame_00096.jpg,49.0077
2.7161000,42.2390700,358.4,frame_00097.jpg,49.5377
2.7214300,42.2384800,357.6,frame_00098.jpg,50.0096
2.7269900,42.2391100,368.1,frame_00099.jpg,50.5054
2.7333350,42.2392300,341.8,frame_00100.jpg,51.0364
2.7370900,42.2389100,320.8,frame_00101.jpg,51.5196
2.7415600,42.2412100,325.8,frame_00102.jpg,52.0632
2.7456600,42.2421300,355.2,frame_00103.jpg,52.5177
2.7497400,42.2429700,357.3,frame_00104.jpg,53.0215
2.7535000,42.2424500,390.7,frame_00105.jpg,53.5039
2.7554300,42.2451400,402.4,frame_00106.jpg,54.0069
2.7574600,42.2456100,374.1,frame_00107.jpg,54.5428
2.7555800,42.2470100,392.6,frame_00108.jpg,55.0401
2.7554400,42.2500900,433.4,frame_00109.jpg,55.5422
2.7533200,42.2537500,468.1,frame_00110.jpg,56.0065
2.7492400,42.2533500,508.2,frame_00111.jpg,56.5111
2.7466800,42.2531400,563.3,frame_00112.jpg,57.0116
2.7449200,42.2522900,595.6,frame_00113.jpg,57.5225
2.7441100,42.2527400,636.0,frame_00114.jpg,58.0116
2.7414200,42.2509700,664.3,frame_00115.jpg,58.5131
2.7406800,42.2535500,708.2,frame_00116.jpg,59.0247
2.7394300,42.2540300,742.0,frame_00117.jpg,59.5225
2.7362900,42.2515600,743.9,frame_00118.jpg,60.0367
2.7310000,42.2509000,759.8,frame_00119.jpg,60.5250
2.7257800,42.2511050,787.8,frame_00120.jpg,61.0503
2.7219000,42.2511600,818.3,frame_00121.jpg,61.5682
2.7179800,42.2533900,841.4,frame_00122.jpg,62.0235
2.7136500,42.2543000,883.3,frame_00123.jpg,62.5099
2.7091500,42.2547300,934.2,frame_00124.jpg,63.0007
2.7054200,42.2571900,982.1,frame_00125.jpg,63.5016
2.7097600,42.2572700,1034.3,frame_00126.jpg,64.0121
2.7047600,42.2591700,1085.6,frame_00127.jpg,64.5028
2.7051900,42.2593800,1088.0,frame_00128.jpg,65.0692
