0.7004600,44.4204300,54.4,frame_00000.jpg,0.0000
0.7009950,44.4156850,55.7,frame_00001.jpg,0.5314
0.7030400,44.4117100,56.7,frame_00002.jpg,1.0067
0.7062700,44.4087100,56.6,frame_00003.jpg,1.5046
0.7118800,44.4104700,60.7,frame_00004.jpg,2.0735
0.7171700,44.4117500,63.3,frame_00005.jpg,2.5176
0.7232000,44.4137450,70.0,frame_00006.jpg,3.0502
0.7287900,44.4155400,73.8,frame_00007.jpg,3.5406
0.7338967,44.4169633,77.6,frame_00008.jpg,4.0045
0.7409300,44.4169300,73.8,frame_00009.jpg,4.5640
0.7469500,44.4161000,78.7,frame_00010.jpg,5.0690
0.7526100,44.4152700,86.3,frame_00011.jpg,5.5395
0.7584700,44.4146200,92.8,frame_00012.jpg,6.0361
0.7643400,44.4147400,89.6,frame_00013.jpg,6.5051
0.7713000,44.4148943,89.1,frame_00014.jpg,7.0582
0.7771200,44.4149000,86.5,frame_00015.jpg,7.5210
0.7827900,44.4138100,81.7,frame_00016.jpg,8.0006
0.7876800,44.4116300,80.3,frame_00017.jpg,8.5111
0.7941000,44.4116800,83.5,frame_00018.jpg,9.0273
0.8007233,44.4114867,86.4,frame_00019.jpg,9.5550
0.8072500,44.4117900,89.4,frame_00020.jpg,10.0794
0.8109750,44.4095600,80.3,frame_00021.jpg,10.5818
0.8106100,44.4053650,74.2,frame_00022.jpg,11.0501
0.8093400,44.4014400,69.0,frame_00023.jpg,11.5022
0.8072100,44.3971700,66.9,frame_00024.jpg,12.0593
0.8082500,44.3935700,59.4,frame_00025.jpg,12.5338
0.8099800,44.3892800,99.1,frame_00026.jpg,13.0390
0.8125100,44.3893600,134.7,frame_00027.jpg,13.5100
0.8182700,44.3882500,160.3,frame_00028.jpg,14.0088
0.8212400,44.3865900,112.6,frame_00029.jpg,14.5023
0.8227800,44.3827700,71.2,frame_00030.jpg,15.0125
0.8226933,44.3781167,80.9,frame_00031.jpg,15.5363
0.8227300,44.3744800,113.6,frame_00032.jpg,16.0098
0.8243450,44.3701700,131.7,frame_00033.jpg,16.5454
0.8287900,44.3673300,136.4,frame_00034.jpg,17.0273
