1.2147700,44.8946000,155.0,frame_00000.jpg,0.0000
1.2121800,44.8991900,168.2,frame_00001.jpg,0.5517
1.2078300,44.9017600,189.0,frame_00002.jpg,1.0144
1.2026600,44.9039500,216.2,frame_00003.jpg,1.5133
1.1977200,44.9033100,238.6,frame_00004.jpg,2.0045
1.1913100,44.9036200,258.2,frame_00005.jpg,2.5222
1.1900650,44.9033550,274.2,frame_00006.jpg,3.0316
1.1898900,44.9000300,292.9,frame_00007.jpg,3.5004
1.1875900,44.8962600,271.7,frame_00008.jpg,4.0142
1.1815300,44.8943100,280.6,frame_00009.jpg,4.5521
1.1752400,44.8939400,281.4,frame_00010.jpg,5.0516
1.1697950,44.8924600,277.6,frame_00011.jpg,5.5128
1.1634100,44.8928350,269.1,frame_00012.jpg,6.0430
1.1575700,44.8918900,249.6,frame_00013.jpg,6.5351
1.1520200,44.8910000,233.0,frame_00014.jpg,7.0236
1.1463100,44.8917500,210.8,frame_00015.jpg,7.5492
1.1419500,44.8911800,191.4,frame_00016.jpg,8.0078
1.1360000,44.8913300,170.4,frame_00017.jpg,8.5129
1.1308100,44.8911000,168.4,frame_00018.jpg,9.0391
1.1264600,44.8910600,189.2,frame_00019.jpg,9.5033
1.1222500,44.8894600,202.8,frame_00020.jpg,10.0028
1.1181900,44.8874300,219.4,frame_00021.jpg,10.5064
1.1141300,44.8849200,223.6,frame_00022.jpg,11.0027
1.1100300,44.8843300,219.4,frame_00023.jpg,11.5241
1.1046100,44.8834300,214.0,frame_00024.jpg,12.0094
1.1001500,44.8830800,192.3,frame_00025.jpg,12.5182
1.0946100,44.8837400,152.8,frame_00026.jpg,13.0104
1.0889350,44.8845000,133.6,frame_00027.jpg,13.5606
1.0835600,44.8830000,127.6,frame_00028.jpg,14.0280
1.0777100,44.8842500,121.2,frame_00029.jpg,14.5352
1.0717900,44.8845700,108.4,frame_00030.jpg,15.0179
1.0721700,44.8886700,134.8,frame_00031.jpg,15.5195
1.0687700,44.8926800,149.4,frame_00032.jpg,16.0918
1.0649400,44.8959500,160.0,frame_00033.jpg,16.5645
1.0625200,44.8994700,170.9,frame_00034.jpg,17.0227
1.0574300,44.9014450,180.7,frame_00035.jpg,17.5018
1.0563600,44.9026500,183.3,frame_00036.jpg,18.0035
1.0526900,44.9050000,178.7,frame_00037.jpg,18.5243
1.0483900,44.9080100,205.1,frame_00038.jpg,19.0210
1.0483200,44.9122100,190.5,frame_00039.jpg,19.5189
1.0456900,44.9161600,179.8,frame_00040.jpg,20.0415
1.0454200,44.9203300,185.8,frame_00041.jpg,20.5268
1.0443800,44.9250300,150.3,frame_00042.jpg,21.0738
1.0418400,44.9283900,131.2,frame_00043.jpg,21.5090
1.0351200,44.9289500,110.4,frame_00044.jpg,22.0446
1.0304700,44.9317900,93.5,frame_00045.jpg,22.5390
1.0265650,44.9354150,81.8,frame_00046.jpg,23.0540
1.0220400,44.9361900,76.3,frame_00047.jpg,23.5162
1.0168900,44.9361900,73.7,frame_00048.jpg,24.0586
1.0121600,44.9372900,70.2,frame_00049.jpg,24.5115
1.0123100,44.9370600,70.9,frame_00050.jpg,25.0221
1.0089400,44.9408200,71.9,frame_00051.jpg,25.5249
1.0043500,44.9444000,72.6,frame_00052.jpg,26.0635
1.0064600,44.9427200,71.4,frame_00053.jpg,26.5790
1.0100100,44.9398200,71.8,frame_00054.jpg,27.0129
1.0134300,44.9357600,71.1,frame_00055.jpg,27.5394
1.0192033,44.9354867,73.7,frame_00056.jpg,28.0732
1.0253800,44.9368300,80.5,frame_00057.jpg,28.5867
1.0294450,44.9394100,88.3,frame_00058.jpg,29.0393
1.0331000,44.9424900,88.8,frame_00059.jpg,29.5015
1.0393700,44.9438600,86.4,frame_00060.jpg,30.0198
1.0447900,44.9458200,88.0,frame_00061.jpg,30.5044
1.0508400,44.9447700,91.7,frame_00062.jpg,31.0117
1.0572100,44.9449000,88.9,frame_00063.jpg,31.5452
1.0628400,44.9453900,92.1,frame_00064.jpg,32.0353
1.0688200,44.9456200,95.6,frame_00065.jpg,32.5099
1.0751300,44.9449800,100.7,frame_00066.jpg,33.0254
1.0804300,44.9454800,95.8,frame_00067.jpg,33.5001
1.0865400,44.9463000,96.1,frame_00068.jpg,34.0702
1.0914600,44.9454200,113.7,frame_00069.jpg,34.5018
1.0958200,44.9463900,131.0,frame_00070.jpg,35.0075
1.1016800,44.9459300,139.0,frame_00071.jpg,35.5330
1.1051700,44.9482200,127.9,frame_00072.jpg,36.0074
1.1101500,44.9495100,127.3,frame_00073.jpg,36.5046
1.1144500,44.9522700,108.2,frame_00074.jpg,37.0791
1.1166500,44.9490100,116.2,frame_00075.jpg,37.5287
1.1184800,44.9445700,144.4,frame_00076.jpg,38.0495
1.1208500,44.9430800,158.9,frame_00077.jpg,38.5026
1.1269700,44.9418300,185.4,frame_00078.jpg,39.0239
1.1300200,44.9408100,206.9,frame_00079.jpg,39.5160
1.1322300,44.9435300,225.5,frame_00080.jpg,40.0308
1.1356100,44.9419000,223.5,frame_00081.jpg,40.5249
1.1404000,44.9392500,210.8,frame_00082.jpg,41.0169
1.1387200,44.9353900,185.8,frame_00083.jpg,41.5174
1.1384100,44.9314700,158.5,frame_00084.jpg,42.0323
1.1418300,44.9288900,153.9,frame_00085.jpg,42.5285
1.1454100,44.9252000,156.7,frame_00086.jpg,43.0471
1.1495150,44.9223300,163.4,frame_00087.jpg,43.5093
1.1553400,44.9227800,191.0,frame_00088.jpg,44.0484
1.1601900,44.9221100,218.7,frame_00089.jpg,44.5874
1.1656500,44.9227100,209.7,frame_00090.jpg,45.0311
1.1707300,44.9220000,197.8,frame_00091.jpg,45.5149
1.1758887,44.9194915,197.7,frame_00092.jpg,46.0102
1.1821700,44.9174350,207.5,frame_00093.jpg,46.5612
1.1874700,44.9162800,224.7,frame_00094.jpg,47.0057
1.1878400,44.9117200,250.6,frame_00095.jpg,47.5341
1.1909200,44.9087200,268.5,frame_00096.jpg,48.0126
1.1896800,44.9054100,264.0,frame_00097.jpg,48.5022
1.1915200,44.9017800,281.3,frame_00098.jpg,49.0321
1.1934500,44.8992000,270.5,frame_00099.jpg,49.5262
1.1981700,44.8960100,187.2,frame_00100.jpg,50.0747
1.2010700,44.8935600,197.1,frame_00101.jpg,50.5041
1.2068900,44.8912000,220.4,frame_00102.jpg,51.0586
1.2118300,44.8917300,176.9,frame_00103.jpg,51.5240
1.2147700,44.8946000,155.0,frame_00104.jpg,52.0479
