1.0964230,44.1031537,71.3,frame_00000.jpg,0.0000
1.0931804,44.1012226,72.2,frame_00001.jpg,0.5024
1.0947892,44.0990694,72.3,frame_00002.jpg,1.0074
1.1007132,44.0973633,74.5,frame_00003.jpg,1.5125
1.1028732,44.0938547,76.6,frame_00004.jpg,2.0028
1.1016541,44.0889744,76.8,frame_00005.jpg,2.5567
1.1006239,44.0848111,77.1,frame_00006.jpg,3.0315
1.0995452,44.0805643,77.2,frame_00007.jpg,3.5063
1.0984002,44.0758663,77.3,frame_00008.jpg,4.0395
1.0994935,44.0718498,77.5,frame_00009.jpg,4.5007
1.1010273,44.0671229,83.1,frame_00010.jpg,5.0376
1.1026266,44.0624303,84.6,frame_00011.jpg,5.5714
1.1039720,44.0583814,84.7,frame_00012.jpg,6.0318
1.1053734,44.0542906,84.7,frame_00013.jpg,6.5090
1.1070726,44.0491782,86.5,frame_00014.jpg,7.0898
1.1085264,44.0449238,86.5,frame_00015.jpg,7.5752
1.1106104,44.0415647,86.8,frame_00016.jpg,8.0023
1.1145029,44.0383060,87.0,frame_00017.jpg,8.5092
1.1197794,44.0365738,86.7,frame_00018.jpg,9.0439
1.1259471,44.0346647,89.1,frame_00019.jpg,9.5815
1.1315654,44.0329530,89.1,frame_00020.jpg,10.0674
1.1371493,44.0312460,88.9,frame_00021.jpg,10.5533
1.1430102,44.0294260,88.9,frame_00022.jpg,11.0642
1.1484950,44.0277382,88.9,frame_00023.jpg,11.5475
1.1541290,44.0260557,90.8,frame_00024.jpg,12.0308
1.1596401,44.0243225,87.8,frame_00025.jpg,12.5179
1.1653586,44.0216816,90.8,frame_00026.jpg,13.0724
1.1690500,44.0185927,91.4,frame_00027.jpg,13.5281
1.1730978,44.0152088,91.9,frame_00028.jpg,14.0244
1.1776628,44.0114141,92.7,frame_00029.jpg,14.5796
1.1815559,44.0081647,92.0,frame_00030.jpg,15.0590
1.1854359,44.0049543,93.2,frame_00031.jpg,15.5317
1.1899652,44.0011272,93.2,frame_00032.jpg,16.0866
1.1936695,43.9979977,91.6,frame_00033.jpg,16.5458
1.1974903,43.9948340,91.3,frame_00034.jpg,17.0100
1.2018643,43.9911819,94.1,frame_00035.jpg,17.5481
1.2058244,43.9878570,94.2,frame_00036.jpg,18.0407
1.2098636,43.9844578,94.5,frame_00037.jpg,18.5332
1.2138539,43.9810949,94.8,frame_00038.jpg,19.0258
1.2187889,43.9777660,94.9,frame_00039.jpg,19.5727
1.2225083,43.9748493,96.0,frame_00040.jpg,20.0113
1.2257719,43.9715383,100.3,frame_00041.jpg,20.5133
1.2291364,43.9679668,106.0,frame_00042.jpg,21.0288
1.2333368,43.9644260,107.0,frame_00043.jpg,21.5421
1.2361606,43.9609679,108.0,frame_00044.jpg,22.0080
1.2401787,43.9572992,109.1,frame_00045.jpg,22.5686
1.2453335,43.9548120,107.0,frame_00046.jpg,23.0985
1.2491913,43.9518467,106.9,frame_00047.jpg,23.5520
1.2518967,43.9480479,109.8,frame_00048.jpg,24.0592
1.2536989,43.9441512,111.1,frame_00049.jpg,24.5297
1.2528483,43.9393707,109.8,frame_00050.jpg,25.0649
1.2539081,43.9351889,110.1,frame_00051.jpg,25.5366
1.2555318,43.9310005,110.2,frame_00052.jpg,26.0187
1.2577096,43.9262579,111.4,frame_00053.jpg,26.5815
1.2586240,43.9225241,111.0,frame_00054.jpg,27.0150
1.2578261,43.9180590,110.9,frame_00055.jpg,27.5095
1.2587400,43.9135304,109.9,frame_00056.jpg,28.0339
1.2610641,43.9090271,110.9,frame_00057.jpg,28.5704
